n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
15,29,98,5,Length,0.006912447324317971,0.004420619974603595,1.5636827784405565,36.04840995964099
15,29,99,1,Status: Diseased,0.16770856184866167,0.057198399939437275,2.932049882972856,65.89416824702577
15,29,99,2,Sex: Male,0.10117906508122564,0.09878499634719094,1.0242351452402798,2.366170049221894
15,29,99,3,Age,0.04790349118054398,0.03117695192228117,1.536503353501626,34.917161246603044
15,29,99,4,Weight,1.9062156758752231,0.9632822249821872,1.9788755843703776,49.466252052517405
15,29,99,5,Length,0.008347274289670182,0.005137009524850503,1.6249287156836845,38.458838818707655
15,29,100,1,Status: Diseased,0.1365227695229741,0.061426026389957096,2.222555772308511,55.00675337558229
15,29,100,2,Sex: Male,0.15022408141168367,0.14501359536998146,1.0359310175601701,3.4684758879790167
15,29,100,3,Age,0.01557229896024069,0.009442778746099278,1.6491225071511348,39.361691101560204
15,29,100,4,Weight,3.275581672426706,1.6264419258277665,2.0139555064406136,50.34647007831067
15,29,100,5,Length,0.00573367093521315,0.0031971254000995476,1.793383185731352,44.239468287855374
20,24,1,1,Status: Diseased,0.0966473967717209,0.05475066509110413,1.7652278125005672,43.3500881348889
20,24,1,2,Sex: Male,0.0805185561202318,0.07752242403508167,1.038648586166427,3.7210454701600115
20,24,1,3,Age,0.027727074123347403,0.02318029551045408,1.1961484317938387,16.39833540555489
20,24,1,4,Weight,0.858413760881638,0.32580952112703454,2.6347104833285053,62.04516563289826
20,24,1,5,Length,0.0037982990790264197,0.0018692882791215577,2.031949336787887,50.78617454208756
20,24,2,1,Status: Diseased,0.11826784962719053,0.07802481842905948,1.5157721864450118,34.02702537078929
20,24,2,2,Sex: Male,0.10077359983554744,0.05872004813591319,1.7161702524885074,41.73072289593851
20,24,2,3,Age,0.022027181368198975,0.014734245333682798,1.4949650198808873,33.10880276786169
20,24,2,4,Weight,1.763947005247329,0.7182346220935578,2.455948169284376,59.282528332371776
20,24,2,5,Length,0.005754414984237886,0.0031218324179893417,1.843281193147483,45.74891754347819
20,24,3,1,Status: Diseased,0.1555083111337639,0.0826931665034628,1.8805460923696995,46.82395693158005
20,24,3,2,Sex: Male,0.16083829142977166,0.10055376362025342,1.5995253249513954,37.48145250339272
20,24,3,3,Age,0.022694846123894514,0.014173908067998649,1.6011706873656206,37.54569653999329
20,24,3,4,Weight,1.0661131206754295,0.4262602339947783,2.5010851016623086,60.01735409421434
20,24,3,5,Length,0.002982231007850844,0.0014513871909642034,2.0547452991297597,51.332167523462545
20,24,4,1,Status: Diseased,0.2482566473697509,0.14409738343299755,1.722839384416618,41.9562839667369
20,24,4,2,Sex: Male,0.07159983300250282,0.04944632696456586,1.4480313786262133,30.940723056103447
20,24,4,3,Age,0.040734828622660306,0.02515226280934998,1.619529381170339,38.25366729207724
20,24,4,4,Weight,1.0467858460242803,0.42889773393960934,2.440642053314444,59.02717489268946
20,24,4,5,Length,0.0052560223983433045,0.002565782609175908,2.0485065178734927,51.18394834115164
20,24,5,1,Status: Diseased,0.09919593593171105,0.03714571385995002,2.6704544245860546,62.55318979446693
20,24,5,2,Sex: Male,0.11639801975119353,0.0989773780167868,1.1760062964231297,14.966441672843068
20,24,5,3,Age,0.010204664425437396,0.010274709675945463,0.9931827513655153,-0.6864042518974323
20,24,5,4,Weight,2.770265654407429,1.2549759598673873,2.2074252758595962,54.69835328352899
20,24,5,5,Length,0.005504528312520404,0.003167840286312732,1.73762810464397,42.45028626508696
20,24,6,1,Status: Diseased,0.15038858688960915,0.07353351113247494,2.0451707605621507,51.104327360658495
20,24,6,2,Sex: Male,0.13761526882990222,0.12968821874051728,1.0611239028985782,5.7602983715295935
20,24,6,3,Age,0.02101740226921645,0.014067744715452964,1.4940136243821307,33.06620611217228
20,24,6,4,Weight,2.1002079091296824,1.2753370805009283,1.6467865172592335,39.275674805480435
20,24,6,5,Length,0.006031042405984975,0.004027963612888268,1.4972931698507552,33.21281228447223
20,24,7,1,Status: Diseased,0.09630658532907783,0.08325157301744528,1.1568140016873543,13.555679777269457
20,24,7,2,Sex: Male,0.08649445892345453,0.07802666568851295,1.1085243507488263,9.78998347447363
20,24,7,3,Age,0.020744344362402734,0.016818271449218315,1.233440929113253,18.92599180092708
20,24,7,4,Weight,1.5112980770437832,0.980252360788796,1.5417438789207931,35.13838363996029
20,24,7,5,Length,0.004335735532148815,0.0029498099038300653,1.4698355736480675,31.965179103806573
20,24,8,1,Status: Diseased,0.07110720118339331,0.04142043142632069,1.716718023806196,41.74931548846532
20,24,8,2,Sex: Male,0.09953940034886767,0.08020363120118448,1.241083462906822,19.425241743384824
20,24,8,3,Age,0.013191218007226706,0.008545349971079329,1.5436720616324362,35.2194015260924
20,24,8,4,Weight,1.2930703659604115,0.5083028930913812,2.5438973170037555,60.690237246768405
20,24,8,5,Length,0.0024349785976027147,0.001524701709945191,1.5970196542182966,37.38336298124795
20,24,9,1,Status: Diseased,0.09582995575024052,0.05544209321843077,1.7284692944887494,42.14534193991671
20,24,9,2,Sex: Male,0.11542079843280473,0.11512517413907643,1.0025678510016511,0.25612740315638094
20,24,9,3,Age,0.017016872533942067,0.019811142146824827,0.858954643191503,-16.42058261475059
20,24,9,4,Weight,0.897743687577839,0.575724827717882,1.5593277280335622,35.86979939995805
20,24,9,5,Length,0.0023961450867043834,0.001729110378851751,1.385767569272003,27.837826330043324
20,24,10,1,Status: Diseased,0.295613952179118,0.15963562343512647,1.8518044144404342,45.998616689647896
20,24,10,2,Sex: Male,0.12701716894500356,0.10298705436879661,1.2333314096950003,18.91879245601168
20,24,10,3,Age,0.04615392760642052,0.03113774939669927,1.482249953855465,32.53499536978156
20,24,10,4,Weight,1.5936748519013115,0.49356200558541713,3.228925310024712,69.02994327879493
20,24,10,5,Length,0.005844712845040585,0.0030218466732277642,1.9341526811476495,48.2977735032459
20,24,11,1,Status: Diseased,0.12143699608311002,0.07060405398779238,1.7199720019491629,41.859518709214605
20,24,11,2,Sex: Male,0.08056671708116152,0.08910530344641576,0.9041742069776015,-10.598156006099412
20,24,11,3,Age,0.021857953597697488,0.016622878139453737,1.3149319518753197,23.950437239445932
20,24,11,4,Weight,0.7603063703926799,0.349688928493682,2.174236323888695,54.006839596375336
20,24,11,5,Length,0.0012938285050192353,0.0017360388373074502,0.7452762445256862,-34.17843482136303
20,24,12,1,Status: Diseased,0.2316360729656497,0.131131412010603,1.7664422994768036,43.38903680600343
20,24,12,2,Sex: Male,0.1357736645265638,0.11802422323883854,1.150388122036667,13.072815961487604
20,24,12,3,Age,0.018465318399487025,0.012526699213179757,1.4740769364094772,32.16093574899984
20,24,12,4,Weight,1.3443383930273174,0.6266649133266221,2.145226842031028,53.38488310852787
20,24,12,5,Length,0.0036189152389798085,0.0014278710553392302,2.534483226232242,60.54422496665728
20,24,13,1,Status: Diseased,0.11491011022020736,0.06847316396884416,1.678177311515682,40.41154095351054
20,24,13,2,Sex: Male,0.15751289876561883,0.14160637889720376,1.1123291195798608,10.098550653990678
20,24,13,3,Age,0.018289796222806878,0.01142159755511693,1.6013343260035424,37.55207867830419
20,24,13,4,Weight,2.0009609421889345,0.8322871334866728,2.4041714231558227,58.40562821899966
20,24,13,5,Length,0.004880784618729653,0.0030063004602748403,1.6235185681618278,38.40538570912588
20,24,14,1,Status: Diseased,0.1156806812535814,0.047457649515294034,2.4375560617746426,58.97530253019254
20,24,14,2,Sex: Male,0.16091525357108444,0.14246175488041704,1.1295330013739993,11.467836815430022
20,24,14,3,Age,0.0209382264266923,0.015297335958532186,1.368749858370854,26.940631709708896
20,24,14,4,Weight,1.526082115923973,0.6763271035382241,2.2564260813151384,55.682128996791306
20,24,14,5,Length,0.004721987105420846,0.002385125206910787,1.979764874287988,49.488951289751284
20,24,15,1,Status: Diseased,0.05499961114614642,0.032159948961415954,1.7101896278545856,41.526952116152806
20,24,15,2,Sex: Male,0.14746235759281773,0.07218124351236396,2.0429456520454488,51.05107181883304
20,24,15,3,Age,0.012447137147732159,0.010021516549043796,1.2420412705819264,19.487377457958722
20,24,15,4,Weight,1.581618150350274,0.636830102308436,2.483579442330207,59.73553400563847
20,24,15,5,Length,0.0030433600790693545,0.0018521886130060416,1.6431156404368994,39.14001087993398
20,24,16,1,Status: Diseased,0.47171890515546866,0.371124674961553,1.2710523901552404,21.325036816313713
20,24,16,2,Sex: Male,0.07892047142211123,0.06690746714226774,1.179546540811354,15.22165803545592
20,24,16,3,Age,0.030555125348877117,0.02692018266043566,1.1350266725263978,11.896343565728628
20,24,16,4,Weight,1.336359229679339,0.7259237280982836,1.8409085940477865,45.67899768444224
20,24,16,5,Length,0.00385760804006629,0.002721006474301581,1.4177136572438507,29.463894567815586
20,24,17,1,Status: Diseased,0.26076447464326635,0.12093868272580548,2.1561709518076744,53.621488168105245
20,24,17,2,Sex: Male,0.06974072998244296,0.05583339151662978,1.2490863995190213,19.941486803069488
20,24,17,3,Age,0.023526429918518794,0.012945880848703913,1.8172907810189032,44.9730329100482
20,24,17,4,Weight,1.352620289083891,0.6175066979745844,2.190454441256219,54.34737280239881
20,24,17,5,Length,0.004834770717267597,0.0026039008330979306,1.8567414917700766,46.14220641740086
20,24,18,1,Status: Diseased,0.31243407972315296,0.21752783331757908,1.4362947258662564,30.3764065974077
20,24,18,2,Sex: Male,0.1844140559094358,0.1452792472644222,1.269376455219268,21.22116367541549
20,24,18,3,Age,0.04124251753396719,0.030690660767217152,1.3438132807496024,25.58489975317235
20,24,18,4,Weight,1.5262731444487811,0.6971680945137874,2.1892469785399755,54.32219343900124
20,24,18,5,Length,0.006053034403211211,0.004061958362956526,1.4901763785696378,32.89384972268444
20,24,19,1,Status: Diseased,0.20973856379680636,0.14230624224720753,1.4738535744093266,32.15065476224339
20,24,19,2,Sex: Male,0.07719525737208961,0.06474570798276354,1.1922837787585916,16.127350064159874
20,24,19,3,Age,0.028967100546809517,0.025930742233414083,1.1170949248603772,10.482092636399065
20,24,19,4,Weight,2.4424913081518955,1.0276207495605116,2.376841173357476,57.92735285768291
20,24,19,5,Length,0.007161708231341771,0.004194495791467422,1.707406226491,41.43162977359148
20,24,20,1,Status: Diseased,0.26986008297694086,0.1905196954622013,1.4164419186282005,29.40056441082436
20,24,20,2,Sex: Male,0.14282634203006572,0.12382512379259644,1.1534520431354123,13.30372112552558
20,24,20,3,Age,0.023060805999133873,0.012592427155372227,1.8313233592378249,45.394678937738874
20,24,20,4,Weight,0.7894703527211737,0.4587473504460963,1.7209262395814926,41.89175706663713
20,24,20,5,Length,0.003169347112211588,0.0016999146273253636,1.864415460203564,46.36388608948694
20,24,21,1,Status: Diseased,0.12828949248909882,0.0653170480093426,1.9641042637252832,49.086205937799
20,24,21,2,Sex: Male,0.05351455677211493,0.045368826101719384,1.1795446647028596,15.22152319243365
20,24,21,3,Age,0.027249036049410504,0.019576658883101523,1.3919145351677829,28.15650855463917
20,24,21,4,Weight,1.1062532891360624,0.6041753562749952,1.8310135917436237,45.385440910478025
20,24,21,5,Length,0.003958961270288546,0.002540595780474248,1.5582806602747072,35.82670789075241
20,24,22,1,Status: Diseased,0.12869552823770958,0.07417026087912962,1.7351365184954142,42.36764719428946
20,24,22,2,Sex: Male,0.13290508305195375,0.07486577260458788,1.7752449273970246,43.669744688905396
20,24,22,3,Age,0.06514277120171828,0.050110257169824896,1.299988762399439,23.076258124396265
20,24,22,4,Weight,2.298964324398134,0.8349687109814062,2.753353861243465,63.68065819377166
20,24,22,5,Length,0.003194143275464544,0.0018203253542787518,1.7547100950698593,43.01052904353483
20,24,23,1,Status: Diseased,0.24511717757759277,0.13562522933008844,1.8073125390337206,44.66922690999257
20,24,23,2,Sex: Male,0.09460675102645272,0.06469900350871559,1.462259786021407,31.61269908674351
20,24,23,3,Age,0.03691595867380341,0.02476785114446398,1.4904788654648682,32.907468655175585
20,24,23,4,Weight,2.922212691381268,1.8762292448340616,1.557492347711335,35.79422708115034
20,24,23,5,Length,0.007604103009414858,0.004174541185846189,1.8215422176685243,45.1014645556804
20,24,24,1,Status: Diseased,0.10529028680573717,0.08588463886399124,1.2259501605691925,18.43061552064129
20,24,24,2,Sex: Male,0.13427670737728206,0.0759143474941756,1.768792221886439,43.46424709322344
20,24,24,3,Age,0.024750952388577704,0.025202881163249462,0.9820683686224433,-1.8259045857173417
20,24,24,4,Weight,2.644862971264211,1.2281928914104476,2.1534589475003965,53.56308040323968
20,24,24,5,Length,0.00604929792511759,0.003949991768945709,1.5314710204401782,34.703302468460805
20,24,25,1,Status: Diseased,0.07484243571064944,0.0633583923557344,1.1812552832849088,15.344293976900802
20,24,25,2,Sex: Male,0.07476406201694762,0.062229285310593664,1.201428903510484,16.765778059935464
20,24,25,3,Age,0.03505618136588945,0.027176010978531985,1.2899678835713784,22.47869014913606
20,24,25,4,Weight,1.0096964661268046,0.5039020758649569,2.003755321693491,50.09370709219918
20,24,25,5,Length,0.004742222823470689,0.0030837277078651173,1.5378215175663994,34.97294786312401
20,24,26,1,Status: Diseased,0.3645065943850145,0.18788826355715574,1.9400178993837545,48.454083835120834
20,24,26,2,Sex: Male,0.09661336919179186,0.0802379390960902,1.2040858760852644,16.949445229670033
20,24,26,3,Age,0.033863353519650835,0.02553194165818705,1.326313289173299,24.603032468798713
20,24,26,4,Weight,2.2025891633899333,1.252593852631359,1.7584224597325722,43.13084466902885
20,24,26,5,Length,0.0050138170790261965,0.003178165467271915,1.5775821399664174,36.61185844679458
20,24,27,1,Status: Diseased,0.21854184294189677,0.10576801216624694,2.0662375936345585,51.60285520500199
20,24,27,2,Sex: Male,0.06365028720451724,0.06990705311153182,0.9104987890559146,-9.829909937265047
20,24,27,3,Age,0.017112174735725596,0.014475952225643608,1.1821104732172312,15.405537582422346
20,24,27,4,Weight,1.483432172504665,0.7073552667797424,2.097152933147777,52.31630539700204
20,24,27,5,Length,0.0028622613932627883,0.0016156645188375742,1.7715691344896933,43.55286618334241
20,24,28,1,Status: Diseased,0.3465086775794482,0.24832279473160077,1.3953961735730764,28.335764499096904
20,24,28,2,Sex: Male,0.11116451083432127,0.080674676604948,1.3779356238225473,27.42766913697402
20,24,28,3,Age,0.03829082878762496,0.03565684085281889,1.0738704795996485,6.87890029598246
20,24,28,4,Weight,1.8162918470136955,0.9253185732363197,1.9628827298485747,49.05452145492439
20,24,28,5,Length,0.006768760187636787,0.004513748606497034,1.4995873225845846,33.314987067477375
20,24,29,1,Status: Diseased,0.10531495333721093,0.07692777250504503,1.3690108254506426,26.954558619298997
20,24,29,2,Sex: Male,0.1203757325133244,0.08981329878867043,1.3402885111320428,25.389198542381465
20,24,29,3,Age,0.033108248796075546,0.023041458566767543,1.4368990009958498,30.405686182052793
20,24,29,4,Weight,1.7047215023366322,0.7474213346908581,2.2808039096739514,56.155809986183634
20,24,29,5,Length,0.007217498935317159,0.004277942337974249,1.6871426412762005,40.728188859978495
20,24,30,1,Status: Diseased,0.21385364287075637,0.1036772392268642,2.0626865111908184,51.51953558746618
20,24,30,2,Sex: Male,0.07779959463728812,0.07493460310479928,1.0382332248892014,3.6825275836536275
20,24,30,3,Age,0.030992959605740184,0.021113585164766448,1.4679155322924533,31.876189194735648
20,24,30,4,Weight,2.0070030670077883,0.9259064272332305,2.167608959152668,53.86621762299293
20,24,30,5,Length,0.005741037149625681,0.0031549089390552386,1.8197156433126334,45.04635910149195
20,24,31,1,Status: Diseased,0.32369716481655186,0.14707507431977837,2.200897509749017,54.56399057337129
20,24,31,2,Sex: Male,0.15576317103655207,0.10260132673456528,1.518139930485686,34.12991912543409
20,24,31,3,Age,0.026226604747890615,0.017289189570669123,1.5169366175719246,34.07766755603514
20,24,31,4,Weight,1.8372195146464063,1.003835276577711,1.8302001907224066,45.36116840828841
20,24,31,5,Length,0.0048612644337830396,0.0027337574006334343,1.7782354910705114,43.7644786069368
20,24,32,1,Status: Diseased,0.0854533540898591,0.04426411924748857,1.9305332522731151,48.20084042465752
20,24,32,2,Sex: Male,0.06172014593770235,0.06218947496312107,0.9924532402677939,-0.7604146398040523
20,24,32,3,Age,0.02819831384827452,0.01977881560352774,1.4256826300177996,29.85816205199083
20,24,32,4,Weight,2.428746003954645,0.9652805890254956,2.516103640296547,60.25600917289161
20,24,32,5,Length,0.007309036684918657,0.0038369160711377195,1.9049248274933954,47.504490173722246
20,24,33,1,Status: Diseased,0.21999442980840492,0.09939150253112831,2.2134128593086224,54.82090041202896
20,24,33,2,Sex: Male,0.10560021553214388,0.09454719162103292,1.1169048357926277,10.466857340595581
20,24,33,3,Age,0.022183866920786822,0.01881382314252422,1.1791259412152872,15.191417214574033
20,24,33,4,Weight,1.6654011692112924,1.35940966952,1.225091454439438,18.373440907106197
20,24,33,5,Length,0.0028850783127108834,0.0027491231411016516,1.0494540130184022,4.712356368638226
20,24,34,1,Status: Diseased,0.35591765529162883,0.267989518878385,1.3281028929088308,24.704629035948777
20,24,34,2,Sex: Male,0.11112668245430261,0.07428418463159346,1.4959669141611585,33.15360182542971
20,24,34,3,Age,0.06701477021505735,0.05732312747999564,1.1690703763231316,14.461950259562506
20,24,34,4,Weight,2.6106230293013764,1.613005184355692,1.6184839668349724,38.213783979859194
20,24,34,5,Length,0.012249775657763314,0.00927795497246932,1.3203098844640162,24.260204989228495
20,24,35,1,Status: Diseased,0.11932981145424679,0.07761444401090013,1.5374691267193537,34.95804353913782
20,24,35,2,Sex: Male,0.09219032400419365,0.0718576654380688,1.2829574053397093,22.055089604848266
20,24,35,3,Age,0.04231150973107674,0.03595204389435146,1.1768874630720074,15.030108538184383
20,24,35,4,Weight,1.58043911580311,0.7767262579945748,2.0347440292332033,50.85376904254382
20,24,35,5,Length,0.006895659767883772,0.004543620984627399,1.5176573466876118,34.1089737955299
20,24,36,1,Status: Diseased,0.24390392258548543,0.18143206864140468,1.3443264160072748,25.61330432157568
20,24,36,2,Sex: Male,0.05784341691496575,0.07445352785434364,0.7769063277716953,-28.715646179401922
20,24,36,3,Age,0.045462120915321896,0.033980021085034506,1.3379073780311554,25.256410389814498
20,24,36,4,Weight,1.922715220321702,0.5778071725311859,3.327607049076442,69.94837475544043
20,24,36,5,Length,0.007161065697009815,0.0034849606793833257,2.0548483486123543,51.33460818773787
20,24,37,1,Status: Diseased,0.14557605147520655,0.12685792745085878,1.1475518668835154,12.857969312030493
20,24,37,2,Sex: Male,0.10601800125404835,0.06521409527171973,1.6256915136569157,38.487714821703925
20,24,37,3,Age,0.01735348879289252,0.019648603961273624,0.8831919472291947,-13.225670041179939
20,24,37,4,Weight,1.4185275067249516,0.42152318754870244,3.3652419336031336,70.28445443952646
20,24,37,5,Length,0.0032151032126278268,0.0019343366716946084,1.6621218320858184,39.8359385758692
20,24,38,1,Status: Diseased,0.18073701114806806,0.0732983013772745,2.4657735275172965,59.4447750841552
20,24,38,2,Sex: Male,0.08690843358992399,0.074965744091938,1.1593086234605965,13.74169226698686
20,24,38,3,Age,0.02434029914010672,0.011326616293102025,2.1489470915449043,53.46558303205651
20,24,38,4,Weight,2.4325852712239584,1.1404560626807014,2.132993414499494,53.11752989004659
20,24,38,5,Length,0.007440882464693953,0.004040718092849832,1.8414752758577269,45.69571402286584
20,24,39,1,Status: Diseased,0.17463714663751143,0.07279449411402251,2.3990433447338266,58.31671811202936
20,24,39,2,Sex: Male,0.12281213594711947,0.08318994077870526,1.476285892230814,32.262442846425834
20,24,39,3,Age,0.0496962288732311,0.03612528459607583,1.375663318058107,27.30779494712379
20,24,39,4,Weight,2.0011335536753556,0.930852033639061,2.1497869493308723,53.483762643956275
20,24,39,5,Length,0.007246091622962033,0.004631277363801742,1.5645989332441606,36.08585697252633
20,24,40,1,Status: Diseased,0.3832538208345734,0.244516997345765,1.567391326553157,36.19972351135211
20,24,40,2,Sex: Male,0.20505826000404195,0.11746272096953801,1.7457305459254633,42.7173911613106
20,24,40,3,Age,0.018685646050171388,0.01327147523238734,1.407955462597817,28.975026088190237
20,24,40,4,Weight,1.102332953134725,0.48025505228114296,2.295307353663019,56.43284990116347
20,24,40,5,Length,0.0027564453714220144,0.0018207139938590325,1.5139365000318827,33.94703146539234
20,24,41,1,Status: Diseased,0.8593962361374423,0.7084313753042568,1.2130973670785674,17.566386084223183
20,24,41,2,Sex: Male,0.10933337198761568,0.09565674070366555,1.1429761372104335,12.509109556686226
20,24,41,3,Age,0.03971218511886008,0.03229749679232343,1.2295747058731497,18.671066082977315
20,24,41,4,Weight,5.770449274443817,4.32223281660518,1.33506211240516,25.09711790124388
20,24,41,5,Length,0.014494941624404173,0.011726834489127222,1.2360489642659713,19.097056111053757
20,24,42,1,Status: Diseased,0.23362938760012572,0.061904781730656444,3.7740119756278525,73.50299875946637
20,24,42,2,Sex: Male,0.10027219234384756,0.11133993956502757,0.9005949952513137,-11.037703437486579
20,24,42,3,Age,0.031198245576901668,0.015204249351408967,2.051942510006951,51.265691162243485
20,24,42,4,Weight,1.1584552239712067,0.48473294705364756,2.3898834007728285,58.15695444904865
20,24,42,5,Length,0.004571816198325425,0.0018359286641068853,2.490192722465855,59.84246556588707
20,24,43,1,Status: Diseased,0.25787181109109014,0.18507512506217744,1.3933358737672397,28.22979592879896
20,24,43,2,Sex: Male,0.09446036013754973,0.0780161390286694,1.210779734983263,17.40859455218555
20,24,43,3,Age,0.026943199810435282,0.017364942858287498,1.5515858606800148,35.54981227002615
20,24,43,4,Weight,1.8662945208756965,0.7433915567660219,2.510513475556061,60.167511159106326
20,24,43,5,Length,0.005616813147562134,0.0030200021691489786,1.859870567293309,46.232817617232826
20,24,44,1,Status: Diseased,0.2540682712688991,0.09343525076416943,2.719190767841651,63.22435292784747
20,24,44,2,Sex: Male,0.3130390514399528,0.30836362052110666,1.0151620703860758,1.4935615532118307
20,24,44,3,Age,0.043162368444401765,0.017050850829029254,2.5313908893576955,60.496025951419305
20,24,44,4,Weight,3.0479223240606825,1.6994734727529288,1.7934509557971738,44.24157534012362
20,24,44,5,Length,0.008989736406850702,0.00520779684678277,1.726207198808899,42.06952672367428
20,24,45,1,Status: Diseased,0.09869674803081374,0.08518767626032302,1.1585801181993587,13.68745378142865
20,24,45,2,Sex: Male,0.13258778229477952,0.06009026870003728,2.206476775077181,54.678879411045656
20,24,45,3,Age,0.02270711627742846,0.01979794651825207,1.1469430052502858,12.811709437839058
20,24,45,4,Weight,1.2094297766233155,0.49993265987086605,2.419185369757028,58.66377118093949
20,24,45,5,Length,0.004002428577348432,0.003608533384774274,1.109156588168519,9.84140466124468
20,24,46,1,Status: Diseased,0.3271123292358568,0.1514023046465203,2.1605505279432013,53.71550042146068
20,24,46,2,Sex: Male,0.10601899222237544,0.08154073496799785,1.3001966718105316,23.08855870185439
20,24,46,3,Age,0.08121175243138783,0.05888983048958771,1.379045443945485,27.48607347275126
20,24,46,4,Weight,2.581173117781478,1.7206551207223069,1.5001106768554164,33.33825194176777
20,24,46,5,Length,0.012687326929134417,0.009284448923608643,1.3665137299503993,26.821079211820486
20,24,47,1,Status: Diseased,0.10384779743678202,0.0661230678163354,1.5705229788374535,36.326942459623936
20,24,47,2,Sex: Male,0.061553663680333257,0.04277820686097366,1.4389023803727583,30.502582132017697
20,24,47,3,Age,0.01739397561192413,0.013183572831664816,1.3193673546632674,24.206097985862108
20,24,47,4,Weight,1.645725990034589,0.809251345315802,2.0336401039807495,50.82709088778543
20,24,47,5,Length,0.0044733628936934056,0.0027116358562418127,1.649691599775958,39.38260944434654
20,24,48,1,Status: Diseased,0.3841378482497812,0.198579576613461,1.934427773494114,48.30512600665766
20,24,48,2,Sex: Male,0.17425118281574067,0.15679686059031006,1.1113180593011776,10.016759681848143
20,24,48,3,Age,0.029430533731026484,0.020129278256448755,1.462075955038175,31.604100556192382
20,24,48,4,Weight,1.5398141292096106,1.1462091384064923,1.343397184348333,25.56185083229211
20,24,48,5,Length,0.004686925919905722,0.002992085428999763,1.566441210026725,36.16102579534798
20,24,49,1,Status: Diseased,0.345868843346963,0.26239631844859,1.3181162197392924,24.134155621134223
20,24,49,2,Sex: Male,0.296338863857106,0.19694997784009963,1.5046402498084999,33.53893064290464
20,24,49,3,Age,0.032209280848498126,0.021541633553262135,1.4952106936950724,33.11979347012775
20,24,49,4,Weight,2.3556204285087374,0.6969558255500959,3.379870491289006,70.41306752500381
20,24,49,5,Length,0.0059290021096245,0.0032139191792103033,1.8447888011550195,45.79325289844011
20,24,50,1,Status: Diseased,0.09600554185644214,0.06389536548202142,1.5025431208067153,33.446169620536416
20,24,50,2,Sex: Male,0.16273928327936302,0.13920576405193347,1.169055637801391,14.460871864005465
20,24,50,3,Age,0.02003464364065458,0.014221832360396728,1.408724497164281,29.013799219579894
20,24,50,4,Weight,1.7470871023157735,0.9999902674516352,1.7471041060909842,42.76242631943521
20,24,50,5,Length,0.0025266429659577213,0.0022338933866970522,1.1310490379728986,11.586503641590006
20,24,51,1,Status: Diseased,0.11242988349684865,0.06918433222830095,1.6250772375144416,38.46446329348002
20,24,51,2,Sex: Male,0.07059869462701898,0.053677278472470724,1.3152435562325815,23.968454719943544
20,24,51,3,Age,0.02306956058502013,0.01597758035374448,1.4438707284994867,30.741722215033086
20,24,51,4,Weight,1.773977444921206,0.952504132394699,1.8624354316040959,46.306863420295294
20,24,51,5,Length,0.004520537226158186,0.00333657365876946,1.3548441270813651,26.190771321109697
20,24,52,1,Status: Diseased,0.08344773011453231,0.04817375541456253,1.7322238923749498,42.27074199808206
20,24,52,2,Sex: Male,0.10025285798372584,0.09203851449405087,1.0892489794607225,8.193625254063486
20,24,52,3,Age,0.017027616021281115,0.010639988074348138,1.600341645338199,37.51334267198484
20,24,52,4,Weight,1.1570268428489898,0.4469962550345924,2.5884486275157923,61.36682067514207
20,24,52,5,Length,0.0035145110045093713,0.001401617639170856,2.507467733203203,60.119127885145915
20,24,53,1,Status: Diseased,0.32992809879550106,0.25297516062404357,1.3041916762959203,23.324154096724914
20,24,53,2,Sex: Male,0.10018691757824143,0.0871362535313042,1.1497730682470608,13.026315573333457
20,24,53,3,Age,0.03241134288824797,0.02761396954510238,1.1737299425680165,14.801525995657128
20,24,53,4,Weight,1.3259659295972328,0.49537619902734115,2.6766847745223408,62.64035236728793
20,24,53,5,Length,0.0039008568729887484,0.003169217238784958,1.2308581517385324,18.755869749284713
20,24,54,1,Status: Diseased,0.1012368801703558,0.07915774740630832,1.2789257335825592,21.80937690582122
20,24,54,2,Sex: Male,0.10024957469261066,0.07748694163759709,1.2937608914992846,22.70596471337587
20,24,54,3,Age,0.021815146324235323,0.014988374451968066,1.4554711315856443,31.293724877211215
20,24,54,4,Weight,1.335867122618424,0.7956994033861761,1.6788590225574027,40.435737214152624
20,24,54,5,Length,0.0032306572099403677,0.0019633359445820767,1.645493843707964,39.22797075031317
20,24,55,1,Status: Diseased,0.17398556470916168,0.09766672379922263,1.7814211221708505,43.8650419289183
20,24,55,2,Sex: Male,0.1285085542444591,0.09451766929055981,1.3596246628702493,26.450289752104084
20,24,55,3,Age,0.019631512161040438,0.013116045702447588,1.4967553946062415,33.18881604812424
20,24,55,4,Weight,0.9580467528126047,0.5177059034888312,1.8505617694453687,45.962354971825135
20,24,55,5,Length,0.003479612721840083,0.0021192943862125787,1.6418732312402093,39.0939579881793
20,24,56,1,Status: Diseased,0.5525399958926167,0.38639377707073597,1.429991963331917,30.069537057398897
20,24,56,2,Sex: Male,0.07881003664654342,0.06539690223752122,1.2051035133178902,17.019576414079097
20,24,56,3,Age,0.05324525286676764,0.037074046475847465,1.4361867108694268,30.371170236310828
20,24,56,4,Weight,3.105148144777549,1.7312965701600758,1.7935391303238397,44.24431655308011
20,24,56,5,Length,0.012124290076344336,0.00800906643576228,1.5138206398446965,33.94197610473917
