n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
40,58,10,3,Interaction SAMS-Fish Oil,0.05130814991070793,0.025261341792624507,2.0310936106208044,50.76544011704366
40,58,11,1,SAMS status,0.06754290938660171,0.03607918148428241,1.8720743267423128,46.58331746153752
40,58,11,2,Fish Oil,0.037374130589884286,0.035888663614234914,1.0413909804950268,3.9745860363944563
40,58,11,3,Interaction SAMS-Fish Oil,0.0305332780156056,0.012554943290917702,2.431972595025061,58.881115599508014
40,58,12,1,SAMS status,0.03456239155528224,0.018167748325482465,1.9024036956084593,47.43492128887172
40,58,12,2,Fish Oil,0.03096504604000425,0.026066281019028373,1.1879349423648038,15.820305949641034
40,58,12,3,Interaction SAMS-Fish Oil,0.06626950510548371,0.030300902719534988,2.1870472216248453,54.27625018278939
40,58,13,1,SAMS status,0.049971392887489356,0.02932748629363487,1.7039098539561832,41.31144921322139
40,58,13,2,Fish Oil,0.05318842437988288,0.041583601644546615,1.2790720927574621,21.81832395043739
40,58,13,3,Interaction SAMS-Fish Oil,0.06732514405087361,0.03989765026950988,1.6874463432330014,40.738856437705365
40,58,14,1,SAMS status,0.04611403369151295,0.020359178064394523,2.265024331810341,55.85036390312234
40,58,14,2,Fish Oil,0.051623606345356565,0.0342648449284775,1.50660557352916,33.62562719998823
40,58,14,3,Interaction SAMS-Fish Oil,0.03380179892770016,0.01784412798395275,1.8942813545216761,47.20953159291855
40,58,15,1,SAMS status,0.047169099672551826,0.025400064396256063,1.85704646006742,46.1510510639731
40,58,15,2,Fish Oil,0.15842432434163037,0.11961943495239656,1.324402881560814,24.494274822062
40,58,15,3,Interaction SAMS-Fish Oil,0.06070598986992373,0.03352558215951561,1.8107363380323427,44.773848130387584
40,58,16,1,SAMS status,0.08154816065619647,0.055050193657894195,1.4813419397390706,32.493641530452855
40,58,16,2,Fish Oil,0.04979648431108592,0.029359991299517177,1.6960660445394895,41.0400318301569
40,58,16,3,Interaction SAMS-Fish Oil,0.046004636917647695,0.019419179900548856,2.3690308835517526,57.788646532933456
40,58,17,1,SAMS status,0.029695307383030636,0.018519373059484066,1.603472606100086,37.63535490436799
40,58,17,2,Fish Oil,0.017522310435229643,0.016895595343814084,1.0370934008930923,3.576669262493548
40,58,17,3,Interaction SAMS-Fish Oil,0.05612130894411964,0.030890253343116614,1.816796654943115,44.958066865699365
40,58,18,1,SAMS status,0.020622733012034235,0.013314520184525065,1.5488904388761386,35.43765427814305
40,58,18,2,Fish Oil,0.03295868902790665,0.03845136826286481,0.8571525674350884,-16.66534500297456
40,58,18,3,Interaction SAMS-Fish Oil,0.029207345568024953,0.015198063180138785,1.9217807704730332,47.96492839535195
40,58,19,1,SAMS status,0.03290862334439538,0.022632098983374444,1.4540685496546333,31.227451399212402
40,58,19,2,Fish Oil,0.03835154029590043,0.02135477770630216,1.7959231804404236,44.31833104605484
40,58,19,3,Interaction SAMS-Fish Oil,0.04145215553232801,0.026964236136581637,1.5373013098669246,34.95094334587119
40,58,20,1,SAMS status,0.028554806603410386,0.019922078597517184,1.4333246635704502,30.232136136625666
40,58,20,2,Fish Oil,0.10475151072927638,0.06993720198426451,1.4977938458682534,33.23513761532971
40,58,20,3,Interaction SAMS-Fish Oil,0.034583479820784024,0.019282500394439243,1.7935163548995614,44.24360852533174
40,58,21,1,SAMS status,0.06625958626073913,0.04003026747135909,1.6552371604348293,39.58569660571776
40,58,21,2,Fish Oil,0.045864741153171434,0.038162075618779115,1.2018408435468309,16.79430721884647
40,58,21,3,Interaction SAMS-Fish Oil,0.07504658995177724,0.036010349539844895,2.0840283671431554,52.01600823837018
40,58,22,1,SAMS status,0.03282128979550925,0.02158402826059848,1.5206285591936668,34.23772071397482
40,58,22,2,Fish Oil,0.022725176146014197,0.019570566768820685,1.161191518593082,13.88156182783562
40,58,22,3,Interaction SAMS-Fish Oil,0.02714502592415364,0.014918764391460683,1.8195223955471218,45.040522587285615
40,58,23,1,SAMS status,0.0472868163099997,0.03370953189883076,1.402772855224367,28.712621129238013
40,58,23,2,Fish Oil,0.045888504752267474,0.028189390981242377,1.6278643544588225,38.56982019042696
40,58,23,3,Interaction SAMS-Fish Oil,0.06324999307510502,0.034813303900818354,1.8168339682812527,44.959197292749195
40,58,24,1,SAMS status,0.03226049441231504,0.024014212696366707,1.3433917164061753,25.561547850303302
40,58,24,2,Fish Oil,0.06236136605841914,0.058038694182310294,1.074479137358441,6.9316503940267005
40,58,24,3,Interaction SAMS-Fish Oil,0.027841289529801992,0.019436148288807877,1.4324489150884971,30.18948253814554
40,58,25,1,SAMS status,0.06353378354035052,0.03122030588032799,2.035014768397364,50.8603074764155
40,58,25,2,Fish Oil,0.038488075057571465,0.0233143617605516,1.6508311680525656,39.4244536114696
40,58,25,3,Interaction SAMS-Fish Oil,0.02844347599610455,0.013114920969129773,2.168787449276706,53.891286103970145
40,58,26,1,SAMS status,0.021328716712958575,0.015606655313657933,1.366642389692112,26.827968491063125
40,58,26,2,Fish Oil,0.04222185914009029,0.04110624062946121,1.0271398817684512,2.642277089048839
40,58,26,3,Interaction SAMS-Fish Oil,0.06141254825062366,0.026990703011339094,2.275322292450981,56.05018228328442
40,58,27,1,SAMS status,0.032034879225658695,0.023231144369448956,1.3789625993537986,27.481717019111752
40,58,27,2,Fish Oil,0.03312480622027271,0.02246371336659971,1.4745917417876468,32.18461953491612
40,58,27,3,Interaction SAMS-Fish Oil,0.023980315461154332,0.014744485083873922,1.626392195098197,38.51421551247528
40,58,28,1,SAMS status,0.03993248739788565,0.0212883205142219,1.8757932252667986,46.68921997744354
40,58,28,2,Fish Oil,0.03207047184099938,0.029722722345727783,1.0789883735400518,7.320595427817178
40,58,28,3,Interaction SAMS-Fish Oil,0.023040285283719857,0.011375627945569127,2.025407774758859,50.627226158492554
40,58,29,1,SAMS status,0.037778992070224435,0.02028723644650897,1.862204946929844,46.300217833237575
40,58,29,2,Fish Oil,0.028723966837362683,0.01908630704240611,1.5049515222375676,33.55267693186581
40,58,29,3,Interaction SAMS-Fish Oil,0.03253329457521925,0.01598500397472305,2.0352384413956903,50.865707935713054
40,58,30,1,SAMS status,0.04803921076892242,0.03647167334368392,1.317164976672005,24.0793660846772
40,58,30,2,Fish Oil,0.07254354206687683,0.05564301033043395,1.3037314414888717,23.297086487536724
40,58,30,3,Interaction SAMS-Fish Oil,0.031099959300585553,0.019463497503369943,1.5978607799138287,37.41632484064543
40,58,31,1,SAMS status,0.06850917708584055,0.04076136052688022,1.6807382334714251,40.50233521881732
40,58,31,2,Fish Oil,0.039609950674033445,0.0233390490036522,1.6971535844427552,41.07781351277404
40,58,31,3,Interaction SAMS-Fish Oil,0.03602651883579361,0.01889396556570993,1.906773816777618,47.5553948139499
40,58,32,1,SAMS status,0.04525587917686352,0.036297243825703075,1.246813102233856,19.795517210370384
40,58,32,2,Fish Oil,0.04446633858393818,0.034161098907423304,1.3016659301400728,23.175372663215544
40,58,32,3,Interaction SAMS-Fish Oil,0.034077648127352776,0.020088125038307425,1.696407607099606,41.051903103068064
40,58,33,1,SAMS status,0.07027642082051049,0.05036358880371526,1.3953815144985513,28.335011635913553
40,58,33,2,Fish Oil,0.06730304606184072,0.04659526232473047,1.4444182241703911,30.767974035057954
40,58,33,3,Interaction SAMS-Fish Oil,0.030333112525954074,0.011430123917155609,2.6537868483146316,62.317998499575026
40,58,34,1,SAMS status,0.060624181920889635,0.03232274483491956,1.8755889151899903,46.68341277231831
40,58,34,2,Fish Oil,0.15805948879296772,0.124550866125869,1.2690356455107703,21.20000698660336
40,58,34,3,Interaction SAMS-Fish Oil,0.06625070002132667,0.03369137512598236,1.9663994055925302,49.145631495007876
40,58,35,1,SAMS status,0.023557062096220778,0.016625167480010028,1.416951866773409,29.425972508358
40,58,35,2,Fish Oil,0.08406853786863532,0.05756384777278225,1.4604398614990641,31.52747837397748
40,58,35,3,Interaction SAMS-Fish Oil,0.018169654404957727,0.012186520927009779,1.4909632136836644,32.92926406082554
40,58,36,1,SAMS status,0.04060482014608018,0.030607408730615026,1.3266337083108004,24.62124294479916
40,58,36,2,Fish Oil,0.025954420458764907,0.022802854733070668,1.1382092620676816,12.142693498786805
40,58,36,3,Interaction SAMS-Fish Oil,0.13231692697622408,0.08524969722459232,1.5521102277657601,35.571586211406824
40,58,37,1,SAMS status,0.060364684498825365,0.04096284671004326,1.4736447621943514,32.14104065955923
40,58,37,2,Fish Oil,0.06733520804341717,0.041989973464328874,1.6036020623023126,37.640389501352544
40,58,37,3,Interaction SAMS-Fish Oil,0.02873113017661145,0.01190677631513385,2.4130066288465812,58.55792569960736
40,58,38,1,SAMS status,0.06257716695262379,0.02375559139530044,2.6342079180989533,62.03792445048617
40,58,38,2,Fish Oil,0.046627927451949935,0.039714071374375465,1.174090840810531,14.827714752492904
40,58,38,3,Interaction SAMS-Fish Oil,0.0710414896014849,0.038898649965437126,1.8263227557924984,45.24516562977014
40,58,39,1,SAMS status,0.06465399160158834,0.04397043186114674,1.4703970114680192,31.991156660362286
40,58,39,2,Fish Oil,0.020066753648641376,0.021252393318717762,0.9442114752773679,-5.908477728068684
40,58,39,3,Interaction SAMS-Fish Oil,0.03469763724930592,0.020588010261004555,1.6853322302362652,40.66451812531877
40,58,40,1,SAMS status,0.029561180391694947,0.01479737104045141,1.9977319154114521,49.94323350968539
40,58,40,2,Fish Oil,0.032460446645496195,0.027745358115626055,1.169941527163588,14.525642796490434
40,58,40,3,Interaction SAMS-Fish Oil,0.08041079045516965,0.037351114948080764,2.152835077800039,53.54962345643819
40,58,41,1,SAMS status,0.04688253094643844,0.030826372634647284,1.5208578544770086,34.2476355001711
40,58,41,2,Fish Oil,0.043845208063179326,0.028491710531207328,1.5388759483273255,35.01750410181239
40,58,41,3,Interaction SAMS-Fish Oil,0.04455383600217171,0.017346454910822956,2.5684692481097837,61.066304346998464
40,58,42,1,SAMS status,0.040914558617534354,0.014156261744204427,2.8902092485175173,65.40042903423229
40,58,42,2,Fish Oil,0.05228072883825743,0.03320637249625444,1.5744185500585621,36.48448819643264
40,58,42,3,Interaction SAMS-Fish Oil,0.06433778166915356,0.034645488217526325,1.8570320402241183,46.150632927188816
40,58,43,1,SAMS status,0.04108613060532354,0.029348792197961732,1.3999257730332413,28.567641280488452
40,58,43,2,Fish Oil,0.02647469851371775,0.017895348601018848,1.4794178701950769,32.40584555950108
40,58,43,3,Interaction SAMS-Fish Oil,0.05340660957284263,0.02262190501527224,2.360836080638981,57.6421248302279
40,58,44,1,SAMS status,0.05608507691491382,0.03890021042188998,1.4417679572075928,30.640711287772426
40,58,44,2,Fish Oil,0.013684858479091263,0.012345086802042549,1.1085267117625324,9.790175609749385
40,58,44,3,Interaction SAMS-Fish Oil,0.032396600318462324,0.017733704971695168,1.8268376726787017,45.26059895985751
40,58,45,1,SAMS status,0.05573471212208956,0.03428144645123596,1.6257981471514058,38.49174931389112
40,58,45,2,Fish Oil,0.04547380431337588,0.027602667686520414,1.6474423715060962,39.299849433531485
40,58,45,3,Interaction SAMS-Fish Oil,0.06165283925186864,0.0303984675928744,2.028156158316364,50.69413191387929
40,58,46,1,SAMS status,0.06561615148176549,0.021870430159845737,3.0002222636771543,66.66913608012585
40,58,46,2,Fish Oil,0.04655370759081997,0.031853748018809816,1.4614828862000713,31.57634554311819
40,58,46,3,Interaction SAMS-Fish Oil,0.055925474435632797,0.016556677995716272,3.3778197806409267,70.39510498069691
40,58,47,1,SAMS status,0.05415310173236843,0.029849327779543806,1.81421511842154,44.879744973680346
40,58,47,2,Fish Oil,0.03530158552682974,0.029272754718629952,1.2059536543843918,17.078073741525824
40,58,47,3,Interaction SAMS-Fish Oil,0.04529506658987349,0.02768451231529515,1.6361157485461233,38.879629947415715
40,58,48,1,SAMS status,0.0958427507982028,0.06905810368529808,1.387856684205578,27.946450712062585
40,58,48,2,Fish Oil,0.028757151913308177,0.020821453515812924,1.381130855800651,27.59556447529419
40,58,48,3,Interaction SAMS-Fish Oil,0.0734297457347141,0.0360158246268315,2.0388189496016573,50.951995997713325
40,58,49,1,SAMS status,0.04363298901427208,0.015550075633716716,2.8059663529651333,64.36165391137796
40,58,49,2,Fish Oil,0.03640631302617334,0.021959228393953728,1.6579049305847868,39.682910548599814
40,58,49,3,Interaction SAMS-Fish Oil,0.04768306002712647,0.021889150200791362,2.1783879040403575,54.09449354060158
40,58,50,1,SAMS status,0.03319516361765627,0.02200737872397082,1.508365173063502,33.70305693488057
40,58,50,2,Fish Oil,0.05105023361160089,0.029298850919936798,1.7423971250989598,42.60780245816781
40,58,50,3,Interaction SAMS-Fish Oil,0.02930247796318519,0.016437894653625693,1.7826174568360533,43.90271473191516
40,58,51,1,SAMS status,0.056947610419972074,0.03250752515331254,1.7518285428187717,42.91678805558479
40,58,51,2,Fish Oil,0.033087889948888095,0.023313478924428487,1.419260079379132,29.540750527031033
40,58,51,3,Interaction SAMS-Fish Oil,0.0321161775348393,0.015858291113307582,2.025197879479512,50.62210907227465
40,58,52,1,SAMS status,0.022063189451286606,0.016563061259412686,1.332071958542581,24.928980481347317
40,58,52,2,Fish Oil,0.026645105797859885,0.022491126353417983,1.1846941491131955,15.590027962191645
40,58,52,3,Interaction SAMS-Fish Oil,0.051073895483255714,0.021297692511242187,2.3980952610850155,58.30023868411502
40,58,53,1,SAMS status,0.03807568496433994,0.024120131809620412,1.5785852774300884,36.6521394632551
40,58,53,2,Fish Oil,0.04618994288359084,0.03443707975423814,1.341285126765323,25.444636636534902
40,58,53,3,Interaction SAMS-Fish Oil,0.04116079755189761,0.030421442179021436,1.35301927205417,26.091222744980712
40,58,54,1,SAMS status,0.053976860617585894,0.03374345662978379,1.5996245200897115,37.48532937317582
40,58,54,2,Fish Oil,0.04108172303492659,0.021567277353863087,1.9048173008063123,47.50152680906991
40,58,54,3,Interaction SAMS-Fish Oil,0.038804925670628404,0.0209405292863793,1.8531014732215456,46.036414386874426
40,58,55,1,SAMS status,0.08711818725528622,0.051254991678257956,1.699701519847114,41.16614074158451
40,58,55,2,Fish Oil,0.04607892297895978,0.03836437823379833,1.2010861403291315,16.742024870425055
40,58,55,3,Interaction SAMS-Fish Oil,0.0779389282783173,0.043481705440440506,1.7924533430519398,44.210542278476304
40,58,56,1,SAMS status,0.059268277024101014,0.02961090222520797,2.001569441327104,50.03920526799368
40,58,56,2,Fish Oil,0.046114040309972806,0.0380495410702997,1.2119473458240473,17.488164527472648
40,58,56,3,Interaction SAMS-Fish Oil,0.04497079197333382,0.021737760590246062,2.0687867909223656,51.66249106056253
40,58,57,1,SAMS status,0.06284773018900712,0.04830360360393096,1.3010981686652578,23.141848625776007
40,58,57,2,Fish Oil,0.02508332701617233,0.016784656785127194,1.4944200133063519,33.08440792441376
40,58,57,3,Interaction SAMS-Fish Oil,0.024770888936148625,0.020392615425874696,1.2146989691532484,17.675076262138624
40,58,58,1,SAMS status,0.03480403556830291,0.02077741565250671,1.6750897296557643,40.30170549696446
40,58,58,2,Fish Oil,0.05012836616982174,0.04404160616995113,1.1382047688356904,12.142346669050152
40,58,58,3,Interaction SAMS-Fish Oil,0.053605493912741414,0.02167785897618766,2.4728223378344283,59.56037824877669
40,58,59,1,SAMS status,0.06369452398021516,0.02812729156502519,2.264509678543524,55.84033005135244
40,58,59,2,Fish Oil,0.05551782572911627,0.05183532593633951,1.071042281036283,6.633004344846805
40,58,59,3,Interaction SAMS-Fish Oil,0.035593352069535136,0.017864229795845857,1.9924369802840314,49.81020680225252
40,58,60,1,SAMS status,0.029765814127414424,0.018314282884070922,1.625278713659251,38.47209148832452
40,58,60,2,Fish Oil,0.040450632870937246,0.02632194592249595,1.5367645306332107,34.92822224443465
40,58,60,3,Interaction SAMS-Fish Oil,0.06513148016130212,0.03794706725383977,1.7163771768083507,41.737747768265784
40,58,61,1,SAMS status,0.02359564690250925,0.018013371244165438,1.3098962200177782,23.658074226183523
40,58,61,2,Fish Oil,0.025698732765820284,0.024828735953575768,1.035039915599055,3.3853685322632887
40,58,61,3,Interaction SAMS-Fish Oil,0.02981155083233973,0.019454606066344284,1.5323646611335175,34.74138203759658
40,58,62,1,SAMS status,0.13547457561094536,0.09941060223428186,1.3627779388326329,26.620473409144818
40,58,62,2,Fish Oil,0.03782283163885109,0.02747936020240195,1.3764087431535261,27.347163044832612
40,58,62,3,Interaction SAMS-Fish Oil,0.051677505431460866,0.021925343873624954,2.3569758234727716,57.57275106341149
40,58,63,1,SAMS status,0.038284521062375274,0.025398456920731685,1.507356182379932,33.658679236574216
40,58,63,2,Fish Oil,0.05737951550201372,0.04841991048333333,1.185039685725243,15.614640417042136
40,58,63,3,Interaction SAMS-Fish Oil,0.0479505672603903,0.03219814352601098,1.4892339125593952,32.85138140042746
40,58,64,1,SAMS status,0.11341578503548722,0.07033888043420918,1.6124195371800043,37.98140143173148
40,58,64,2,Fish Oil,0.03834457798372965,0.023767234900766626,1.6133377796713249,38.01669975126203
40,58,64,3,Interaction SAMS-Fish Oil,0.026172725344973016,0.016264562695498887,1.6091871533820057,37.85682430422626
40,58,65,1,SAMS status,0.038154460114413674,0.029570572330380615,1.2902848036936378,22.497730955418007
40,58,65,2,Fish Oil,0.026941208232752378,0.0219446015300097,1.2276918401051717,18.546334891797134
40,58,65,3,Interaction SAMS-Fish Oil,0.047166590005104814,0.021322867108110103,2.21201913260366,54.792434420630485
40,58,66,1,SAMS status,0.0373416705693394,0.02161134783349523,1.7278732847686569,42.12538565095711
40,58,66,2,Fish Oil,0.029442637273024118,0.041720634900753124,0.7057092334060484,-41.70141931877256
40,58,66,3,Interaction SAMS-Fish Oil,0.046106138680793676,0.031024653960681343,1.4861129068264756,32.71036168204385
40,58,67,1,SAMS status,0.04516308710046882,0.02243237646781901,2.013299267033022,50.33028539896656
40,58,67,2,Fish Oil,0.029970481492372362,0.023509592817911366,1.2748192503588835,21.557507096124983
40,58,67,3,Interaction SAMS-Fish Oil,0.039957642519514856,0.023623032166456757,1.6914696740857948,40.87981503183143
40,58,68,1,SAMS status,0.033197301834951704,0.01524307114813627,2.177861765016471,54.083403452723864
40,58,68,2,Fish Oil,0.053145718485480484,0.030202196519379648,1.7596640181908232,43.17096959065301
40,58,68,3,Interaction SAMS-Fish Oil,0.022974715495842797,0.011646464685004557,1.972677212976395,49.307469391244695
40,58,69,1,SAMS status,0.053027391309710646,0.035176630752296496,1.5074607822197061,33.66328253478543
40,58,69,2,Fish Oil,0.05341226005575344,0.03919650261420827,1.3626792313963267,26.6151580680284
40,58,69,3,Interaction SAMS-Fish Oil,0.04934602611556353,0.022646532466454393,2.178966081834306,54.10667433803393
40,58,70,1,SAMS status,0.04163595716672651,0.02374384968691305,1.7535470328417337,42.972730056778865
40,58,70,2,Fish Oil,0.05665893691019021,0.033290777349421284,1.7019409404441301,41.24355456546894
40,58,70,3,Interaction SAMS-Fish Oil,0.02529640763925996,0.018571050023287176,1.362142022531818,26.586216161124188
40,58,71,1,SAMS status,0.06755968876869635,0.0366989240946524,1.840917422931776,45.67925820336701
40,58,71,2,Fish Oil,0.019830631087462334,0.01968058701689429,1.0076239631693527,0.7566278143457894
40,58,71,3,Interaction SAMS-Fish Oil,0.03569260697006524,0.025554165669852524,1.3967431937006467,28.4048775386893
40,58,72,1,SAMS status,0.03288462057663753,0.017286502669682183,1.9023293030991169,47.43286567836162
40,58,72,2,Fish Oil,0.038304967334387735,0.028196054868335135,1.3585222299097297,26.390604586098863
40,58,72,3,Interaction SAMS-Fish Oil,0.034323183063935406,0.01790076121232683,1.9174147209058214,47.84644192532422
40,58,73,1,SAMS status,0.031443201396929264,0.019838259529805315,1.5849778227615432,36.90763456502647
40,58,73,2,Fish Oil,0.05176375515060596,0.049780432090983186,1.039841419134287,3.831489917708486
40,58,73,3,Interaction SAMS-Fish Oil,0.032705815183907035,0.01308867308762802,2.498787689549828,59.98059362217539
40,58,74,1,SAMS status,0.04963856433708583,0.020074383199265976,2.472731731996671,59.55889646012977
40,58,74,2,Fish Oil,0.07662994127454954,0.06034526237368194,1.269858448870872,21.251065353845043
40,58,74,3,Interaction SAMS-Fish Oil,0.031740716057152445,0.016981150441202873,1.8691734795622048,46.500417915504634
40,58,75,1,SAMS status,0.02507544246887592,0.01329523110657015,1.8860478819720783,46.97907674780845
40,58,75,2,Fish Oil,0.056751866258838886,0.044830631317422064,1.2659171774095448,21.00589060286654
40,58,75,3,Interaction SAMS-Fish Oil,0.037987158032264025,0.017317352947212903,2.1935891789037982,54.41261246102018
40,58,76,1,SAMS status,0.05887233048220197,0.04063789224112142,1.4487053150514817,30.972849370372902
40,58,76,2,Fish Oil,0.0369261648212468,0.021067518635881844,1.7527533953787406,42.94690841069991
40,58,76,3,Interaction SAMS-Fish Oil,0.024177099045781622,0.01313442689304728,1.84074259521592,45.67409899683994
40,58,77,1,SAMS status,0.06281088697419673,0.0292659228772594,2.146212413585047,53.40628943946915
40,58,77,2,Fish Oil,0.04664064065614049,0.029888254813328033,1.5605006363684402,35.918001140507315
40,58,77,3,Interaction SAMS-Fish Oil,0.05675452508628503,0.02576480134351261,2.2027930403808607,54.60308882094974
40,58,78,1,SAMS status,0.03703336296197163,0.021544806780239997,1.7188997487755189,41.82325055825022
40,58,78,2,Fish Oil,0.05054974152937633,0.06583411467512044,0.767835062092507,-30.23630325955633
40,58,78,3,Interaction SAMS-Fish Oil,0.04158311704438888,0.013746871319680748,3.02491498446314,66.94121966612958
40,58,79,1,SAMS status,0.045522356781825694,0.03271764086053163,1.3913703917674827,28.128411678382626
40,58,79,2,Fish Oil,0.0212006545161772,0.012628413585361528,1.6788058430991168,40.43385039964029
40,58,79,3,Interaction SAMS-Fish Oil,0.025565121173924257,0.012848377728348208,1.9897547935190507,49.74255102904339
40,58,80,1,SAMS status,0.030875575220068754,0.02418526769517483,1.2766273918989408,21.668608526992895
40,58,80,2,Fish Oil,0.028697562716015396,0.018365563321213935,1.562574597582152,36.00305537109404
40,58,80,3,Interaction SAMS-Fish Oil,0.04696470569856835,0.035026937135829835,1.34081679812441,25.418595486061825
40,58,81,1,SAMS status,0.0682647123500236,0.05180457093410943,1.3177353102074705,24.112225554420696
40,58,81,2,Fish Oil,0.0449016587446345,0.02955553165403137,1.519230283868364,34.177194160865845
40,58,81,3,Interaction SAMS-Fish Oil,0.04155705816125885,0.01919623390110382,2.164854750955563,53.80752452058958
40,58,82,1,SAMS status,0.04406262847520512,0.015227752150712426,2.89357405079276,65.4406632612002
40,58,82,2,Fish Oil,0.031327448515672485,0.024424077880226422,1.2826461113209513,22.036172629866257
40,58,82,3,Interaction SAMS-Fish Oil,0.03990746002297784,0.01734982034909508,2.300165605176385,56.52486943768049
40,58,83,1,SAMS status,0.10966181267670007,0.06492499806505607,1.6890537688860132,40.79525362537553
40,58,83,2,Fish Oil,0.11605688155124406,0.08329657790141466,1.3932971134612844,28.227799344551862
40,58,83,3,Interaction SAMS-Fish Oil,0.044148271924853565,0.020497943915979328,2.1537902584677013,53.57022365253697
40,58,84,1,SAMS status,0.05909829907440439,0.037859829505383316,1.5609763658867286,35.9375310316156
40,58,84,2,Fish Oil,0.03941930975463526,0.02643690181621563,1.4910714587008298,32.93413309169638
40,58,84,3,Interaction SAMS-Fish Oil,0.08217695488382003,0.04091180470193618,2.0086367610160925,50.214990614124865
40,58,85,1,SAMS status,0.029311523607437242,0.020351326745068468,1.4402758097596762,30.568854019227075
40,58,85,2,Fish Oil,0.040043454974224096,0.03341276030429271,1.1984479764480729,16.55874767599238
40,58,85,3,Interaction SAMS-Fish Oil,0.02690784111270657,0.01500950748873162,1.7927197899669673,44.218834109126114
40,58,86,1,SAMS status,0.04779920569708207,0.03088177032052646,1.5478130042729756,35.3927123470764
40,58,86,2,Fish Oil,0.051736071499151805,0.04360887030999791,1.1863657813509245,15.708964661700564
40,58,86,3,Interaction SAMS-Fish Oil,0.031688935154416446,0.016227831018160874,1.952752349895236,48.79022933688189
40,58,87,1,SAMS status,0.04746972276575383,0.018359965512826613,2.5855017392375053,61.32278757256178
40,58,87,2,Fish Oil,0.04716874302315895,0.031883062739358946,1.4794294829439383,32.4063761383148
40,58,87,3,Interaction SAMS-Fish Oil,0.06271862933122013,0.04077226429973575,1.5382670157866758,34.99178037770015
40,58,88,1,SAMS status,0.03432492778055123,0.013359030828509172,2.569417513978579,61.08067316581944
40,58,88,2,Fish Oil,0.03339294994421533,0.04825635539464893,0.6919907164791442,-44.510609201234686
40,58,88,3,Interaction SAMS-Fish Oil,0.03390894848434307,0.016791216098885453,2.0194456604363418,50.48146035363339
40,58,89,1,SAMS status,0.028600207328456202,0.02114307164035743,1.3526987854434904,26.073711992567215
40,58,89,2,Fish Oil,0.0366136449334101,0.040500900354437715,0.9040205183833232,-10.616958317308844
40,58,89,3,Interaction SAMS-Fish Oil,0.03793474756493354,0.024296502651352168,1.5613254347461554,35.95185361451677
40,58,90,1,SAMS status,0.033467930666464016,0.02031475365574507,1.6474691858741388,39.30083739506149
40,58,90,2,Fish Oil,0.0896576836779273,0.05923731818781306,1.5135338064033534,33.92945728934037
40,58,90,3,Interaction SAMS-Fish Oil,0.05085100204948188,0.032165438113571594,1.5809205480097681,36.74571430810315
40,58,91,1,SAMS status,0.031837531119248405,0.031135390160716557,1.0225512175986071,2.2053875845521986
40,58,91,2,Fish Oil,0.0434617102335465,0.02876353574671662,1.5110002684043353,33.8186748930209
40,58,91,3,Interaction SAMS-Fish Oil,0.029215704218509997,0.018751668779832073,1.5580322243070055,35.81647514095619
40,58,92,1,SAMS status,0.02668884995636826,0.010603978146644185,2.516871459680857,60.26813383124454
40,58,92,2,Fish Oil,0.029352198433116292,0.015694241695744657,1.8702527335917642,46.53129055560689
40,58,92,3,Interaction SAMS-Fish Oil,0.037256282366028536,0.01807230353716408,2.061512650527052,51.49192997945769
40,58,93,1,SAMS status,0.0371195310245313,0.01680779065917647,2.2084717603420008,54.71981947167206
40,58,93,2,Fish Oil,0.02839964337613306,0.03457656527977319,0.8213552487454981,-21.749998131424377
40,58,93,3,Interaction SAMS-Fish Oil,0.10764151640941604,0.06206396469736106,1.734364166619103,42.341982194583835
40,58,94,1,SAMS status,0.052665710581599356,0.03053636329909193,1.724688367955247,42.018510788382116
40,58,94,2,Fish Oil,0.05787916300280765,0.03852318569844056,1.5024500687945606,33.442047707960384
40,58,94,3,Interaction SAMS-Fish Oil,0.05361444991009867,0.026878763953985512,1.9946769130411914,49.86656769013552
40,58,95,1,SAMS status,0.025403003422448292,0.013718582384777954,1.8517221903799106,45.99621880672965
40,58,95,2,Fish Oil,0.03056830522388036,0.019323076686300955,1.5819584903656507,36.787216220264916
40,58,95,3,Interaction SAMS-Fish Oil,0.045651135996321306,0.02439651688842202,1.871215313444445,46.55879562254933
40,58,96,1,SAMS status,0.022696759438443913,0.01806922242765687,1.25610050622345,20.388536184372164
40,58,96,2,Fish Oil,0.02623002849550125,0.02017544358945216,1.3000967428153334,23.082647077899754
40,58,96,3,Interaction SAMS-Fish Oil,0.06353339066065436,0.04363168875678659,1.456129534999312,31.32479110105596
40,58,97,1,SAMS status,0.05274898209949205,0.0319493151100026,1.6510207470136833,39.4314092170695
40,58,97,2,Fish Oil,0.11442324573166783,0.08544339494114264,1.339170170034651,25.326891057159294
40,58,97,3,Interaction SAMS-Fish Oil,0.023483734532656734,0.012669901056267436,1.853505755756475,46.04818480361998
40,58,98,1,SAMS status,0.04006729491989586,0.027418163934627527,1.4613412851213288,31.569715426401956
40,58,98,2,Fish Oil,0.056068567593388914,0.035076776815835625,1.5984526710583173,37.43949895382818
40,58,98,3,Interaction SAMS-Fish Oil,0.03581307042204752,0.01635672736592565,2.1895009692863954,54.327492244686184
40,58,99,1,SAMS status,0.02144031976302671,0.015614367082541589,1.3731148787323642,27.172881490936675
