n_train,n_test,repetition,covariate_index,covariate,mse_mlm,mse_bayes,ratio_mlm_bayes,percent_reduction
300,484,45,8,CurrentSmoker: 1,0.00916797769457486,0.006045011744968326,1.5166186736040654,34.063847596995636
300,484,45,9,Site: UIA,0.006180481789697731,0.004617407844937662,1.338517626610298,25.290487019402963
300,484,46,1,Sex: Female,0.005429116536250329,0.004527194303714626,1.1992232212776162,16.61268875909273
300,484,46,2,Age,2.8899696630269294e-5,2.3193038835320857e-5,1.2460504565817276,19.74642802641511
300,484,46,3,BMI,0.00010676312485053874,8.068147536657562e-5,1.3232668882845953,24.42945494568063
300,484,46,4,SmokingPackYears,9.6970911451462e-6,6.748368158008906e-6,1.4369534853604236,30.408324960555344
300,484,46,5,PercentEmphysema,6.715411984215854e-5,4.731879095974492e-5,1.419185031572086,29.537024577249007
300,484,46,6,COPD: 1,0.009141288436650272,0.007909183317264088,1.155781585779755,13.478462340672792
300,484,46,7,NHW: 1,0.024556533391700965,0.018175089058502025,1.3511093845349715,25.9867475242071
300,484,46,8,CurrentSmoker: 1,0.00821896187184558,0.005200332818046796,1.5804684352746017,36.72761962966676
300,484,46,9,Site: UIA,0.007636754823691096,0.005878181883353989,1.2991695349402317,23.027751720948018
300,484,47,1,Sex: Female,0.006768078579575365,0.00533284350282073,1.2691312947765088,21.205945821697057
300,484,47,2,Age,2.7703886411633885e-5,2.692816095907411e-5,1.0288072198372082,2.800060038630603
300,484,47,3,BMI,0.00011486044802866162,0.00012644086547429102,0.9084123839061825,-10.082162871887522
300,484,47,4,SmokingPackYears,9.524044376876447e-6,5.670918505551212e-6,1.6794535783847793,40.456824000949545
300,484,47,5,PercentEmphysema,7.095242164595557e-5,4.476455512087151e-5,1.585013443211322,36.9090524573756
300,484,47,6,COPD: 1,0.01010842758331358,0.006633928884375956,1.523746750906641,34.372296485292416
300,484,47,7,NHW: 1,0.020659114859225752,0.016831497808829716,1.227407987920605,18.527497796870684
300,484,47,8,CurrentSmoker: 1,0.008638520057152573,0.00678146134522247,1.273843441316435,21.497417377557447
300,484,47,9,Site: UIA,0.006410402931165251,0.004748664126767539,1.3499381636681205,25.922532830485423
300,484,48,1,Sex: Female,0.004537355915187764,0.0037906233894288727,1.1969946494398116,16.45743776148074
300,484,48,2,Age,2.71868401098668e-5,2.124875494069937e-5,1.2794556756732018,21.841762945493414
300,484,48,3,BMI,9.116746177912522e-5,9.836577712778839e-5,0.9268209375369267,-7.895706656946078
300,484,48,4,SmokingPackYears,1.4851134771632834e-5,6.554087142593601e-6,2.2659348965805637,55.868105411631106
300,484,48,5,PercentEmphysema,7.727436505473238e-5,5.5704230275013813e-5,1.3872261527217238,27.913700441848643
300,484,48,6,COPD: 1,0.008119647257659996,0.005911489318002858,1.3735366539414038,27.195244689650565
300,484,48,7,NHW: 1,0.024568662836539558,0.020945675667449298,1.1729706516329086,14.746375059948313
300,484,48,8,CurrentSmoker: 1,0.010411850135693361,0.007540038018989038,1.3808750180664704,27.582149947196477
300,484,48,9,Site: UIA,0.00605239025223869,0.005030553798399952,1.2031260363747127,16.883188480134372
300,484,49,1,Sex: Female,0.005142438465596612,0.004402598351958135,1.1680462432620997,14.386951221450195
300,484,49,2,Age,2.7410374626076454e-5,1.809763950676772e-5,1.5145828612524954,33.97522013598895
300,484,49,3,BMI,9.055447512614332e-5,6.452412234538634e-5,1.4034204857746233,28.745517816205577
300,484,49,4,SmokingPackYears,1.3437641331343346e-5,5.617089008784968e-6,2.3922785112230294,58.19884702769163
300,484,49,5,PercentEmphysema,6.740491337519628e-5,4.7681119714425255e-5,1.4136604546810563,29.261655676319
300,484,49,6,COPD: 1,0.00994968181065296,0.007315616453338998,1.3600606147294285,26.473865269678388
300,484,49,7,NHW: 1,0.020823474728959474,0.014726884652490762,1.413976901451292,29.277486854727975
300,484,49,8,CurrentSmoker: 1,0.008899059921188246,0.007438993367901739,1.1962720600863148,16.406975188583196
300,484,49,9,Site: UIA,0.0048130915362423945,0.004569623012867132,1.0532797831877387,5.0584644306461595
300,484,50,1,Sex: Female,0.006178019159054782,0.005544145459624309,1.1143320831040076,10.260144604787103
300,484,50,2,Age,2.5886227297020973e-5,2.032207529413052e-5,1.273798414894049,21.494642456186675
300,484,50,3,BMI,0.00011310211515603781,8.706547212928094e-5,1.299046710366376,23.0204740122112
300,484,50,4,SmokingPackYears,1.3910794808030063e-5,8.310913033830128e-6,1.6737986249411156,40.25565649899012
300,484,50,5,PercentEmphysema,8.692648627645355e-5,4.6419665270871524e-5,1.8726219969319808,46.59893979466466
300,484,50,6,COPD: 1,0.007971846682728143,0.006183264049167196,1.2892618881126134,22.43623974149054
300,484,50,7,NHW: 1,0.022461789143061305,0.01609399005095154,1.395663168173344,28.349474084867577
300,484,50,8,CurrentSmoker: 1,0.010003780591080773,0.006892308206398397,1.4514412721407142,31.102965087584188
300,484,50,9,Site: UIA,0.006005366303626648,0.0047197275374617105,1.2723968186638925,21.408165649921116
300,484,51,1,Sex: Female,0.0066000932107898366,0.005770703651261765,1.1437241642701104,12.566331005328601
300,484,51,2,Age,3.041899097442714e-5,2.9166896987246762e-5,1.0429285977088292,4.116158843772954
300,484,51,3,BMI,9.927646317634128e-5,0.0001006741360744999,0.9861168622582037,-1.407859278463608
300,484,51,4,SmokingPackYears,1.096663316549536e-5,5.133964503832572e-6,2.1360944660424948,53.185590998104004
300,484,51,5,PercentEmphysema,8.045122152278488e-5,7.80362909004007e-5,1.0309462507061797,3.0017326979929537
300,484,51,6,COPD: 1,0.010522881548270387,0.008827466491227337,1.1920613415783496,16.111699530835445
300,484,51,7,NHW: 1,0.018764801255043186,0.01907974096316736,0.9834935018912389,-1.678353550584677
300,484,51,8,CurrentSmoker: 1,0.008108150333461996,0.006675322525792511,1.2146454799948974,17.6714509319871
300,484,51,9,Site: UIA,0.0063842972300381775,0.005443657934921924,1.1727954449676024,14.733638820738747
300,484,52,1,Sex: Female,0.005133910137009221,0.0052456095325891005,0.9787061170134889,-2.1757177784368142
300,484,52,2,Age,2.7150592650324858e-5,1.9892958743893387e-5,1.3648343114701011,26.731033093469637
300,484,52,3,BMI,9.988274561971136e-5,7.875485114356918e-5,1.2682741973269211,21.15269693985333
300,484,52,4,SmokingPackYears,9.350189935693916e-6,6.64365321965831e-6,1.4073868136324559,28.946328733960026
300,484,52,5,PercentEmphysema,8.116396842700299e-5,6.202218659189007e-5,1.3086279747127758,23.584088119506617
300,484,52,6,COPD: 1,0.0070624303722465805,0.006402762346836627,1.103028660080734,9.340524304526499
300,484,52,7,NHW: 1,0.020086703519046435,0.0174669688784442,1.1499822126456767,13.04213326053314
300,484,52,8,CurrentSmoker: 1,0.012579866881164649,0.009856629157838751,1.2762848920982452,21.647587761070007
300,484,52,9,Site: UIA,0.004925957490721859,0.0043997449482694895,1.1196006924581707,10.682441808389564
300,484,53,1,Sex: Female,0.0047945939527857945,0.00396320090060597,1.2097781750233012,17.340218178366527
300,484,53,2,Age,2.69003094795039e-5,1.898354100666199e-5,1.417033285310872,29.430027483044086
300,484,53,3,BMI,0.0001262001190535316,9.340685757621967e-5,1.3510798064323355,25.985127211648418
300,484,53,4,SmokingPackYears,1.1517160814438461e-5,6.039171671294563e-6,1.9070762417935423,47.56371150324158
300,484,53,5,PercentEmphysema,6.156540905771073e-5,4.004390427695848e-5,1.5374477131875441,34.957137636457894
300,484,53,6,COPD: 1,0.007533480175366695,0.004772442490995784,1.5785376543730363,36.65022831544806
300,484,53,7,NHW: 1,0.018637258569384405,0.01842902696593069,1.0112991100310758,1.1172866582200958
300,484,53,8,CurrentSmoker: 1,0.0073980358966946064,0.006196302973492398,1.1939435383232853,16.24394555505111
300,484,53,9,Site: UIA,0.0065849292267704616,0.005589559146272743,1.1780766701720038,15.115881222399885
300,484,54,1,Sex: Female,0.0061031901003654136,0.005326564804565943,1.1458022805117747,12.724907516037753
300,484,54,2,Age,2.3722714681457956e-5,2.0476041556557544e-5,1.1585596081123721,13.68592578250778
300,484,54,3,BMI,0.00011218672241905895,9.879025745739588e-5,1.1356051224731387,11.941221450094886
300,484,54,4,SmokingPackYears,1.1414993851899298e-5,6.9410234838649e-6,1.64456925962498,39.193804447735126
300,484,54,5,PercentEmphysema,7.38124702911584e-5,6.455361382649604e-5,1.1434289409350165,12.543756397990958
300,484,54,6,COPD: 1,0.00823171640671705,0.006033495788148938,1.3643361486861203,26.704280249188038
300,484,54,7,NHW: 1,0.018081428968709713,0.014229690929829552,1.2706831833434837,21.302177198194205
300,484,54,8,CurrentSmoker: 1,0.009564947853160003,0.006917696276953808,1.382678202427804,27.676591831408825
300,484,54,9,Site: UIA,0.00545272116478408,0.004626327448998505,1.1786284531079767,15.155620300608174
300,484,55,1,Sex: Female,0.004798937345050024,0.003931535751276644,1.2206266580411276,18.074868067783413
300,484,55,2,Age,2.8695314878057844e-5,2.5065131636208086e-5,1.1448300090555177,12.650787270592435
300,484,55,3,BMI,0.00013518085528376752,0.00011985603149808796,1.127860263635744,11.336534122017616
300,484,55,4,SmokingPackYears,1.2944666552947154e-5,6.9327023755745555e-6,1.867189135156599,46.443561545460085
300,484,55,5,PercentEmphysema,5.760518960869823e-5,4.96426008094929e-5,1.1603983004388176,13.822693499133976
300,484,55,6,COPD: 1,0.00825920084552255,0.006718094058647609,1.2293964290201045,18.659272436877483
300,484,55,7,NHW: 1,0.024262634335797117,0.019896646003079627,1.2194333824927939,17.994700296314925
300,484,55,8,CurrentSmoker: 1,0.009151196837658698,0.007213080322822736,1.2686947085149758,21.178831023066735
300,484,55,9,Site: UIA,0.0053941345876640625,0.00544685926435755,0.9903201690856049,-0.9774445897969386
300,484,56,1,Sex: Female,0.005341598361744095,0.004532536950085192,1.1785007867710149,15.146429155986462
300,484,56,2,Age,2.6999248235041958e-5,2.2578244509325736e-5,1.1958081251131003,16.374543791846254
300,484,56,3,BMI,0.00011950669264895839,9.97885714415542e-5,1.1975989927759714,16.499595771865792
300,484,56,4,SmokingPackYears,9.738178986130927e-6,6.338222695971496e-6,1.5364210841503572,34.91367631465424
300,484,56,5,PercentEmphysema,7.377468011682603e-5,5.4022662955345276e-5,1.365624648636955,26.773436537037387
300,484,56,6,COPD: 1,0.006186839009422548,0.005085758496489947,1.2165027131533157,17.79714182405032
300,484,56,7,NHW: 1,0.01985541443187101,0.018532370523292787,1.07139097002811,6.663391051936607
300,484,56,8,CurrentSmoker: 1,0.01034526192248922,0.007236245384531333,1.42964498476018,30.052564751398904
300,484,56,9,Site: UIA,0.00529525124552884,0.004829740412700967,1.096384234565423,8.791100010994512
300,484,57,1,Sex: Female,0.006382972412317486,0.005895604398570988,1.0826663359340443,7.635439764803054
300,484,57,2,Age,3.069071517656825e-5,2.3857504021968244e-5,1.2864176884684966,22.26475048003126
300,484,57,3,BMI,9.048064959626107e-5,8.249881922061772e-5,1.0967508438429696,8.821588274685855
300,484,57,4,SmokingPackYears,1.3511716590956917e-5,7.440610805285378e-6,1.8159418553862512,44.93215754491766
300,484,57,5,PercentEmphysema,6.098411898137976e-5,3.729260801839029e-5,1.6352870507556445,38.84865659897978
300,484,57,6,COPD: 1,0.008987880099426734,0.006593479753347177,1.3631466897072126,26.64032363128962
300,484,57,7,NHW: 1,0.023902665887001767,0.017621620590559328,1.356439707923769,26.277593161096146
300,484,57,8,CurrentSmoker: 1,0.009782671938972351,0.008777902459543043,1.114465783148109,10.270910500703723
300,484,57,9,Site: UIA,0.006851018654737035,0.004449683271608478,1.5396643393588143,35.05077863812542
300,484,58,1,Sex: Female,0.005905482190391448,0.004776550754109587,1.2363486738438958,19.11666820566652
300,484,58,2,Age,2.459696555480599e-5,1.994646224368542e-5,1.233149280022968,18.906817187504288
300,484,58,3,BMI,0.00010769964203215647,8.528337636113365e-5,1.262844491241773,20.813686329922866
300,484,58,4,SmokingPackYears,9.781095910127811e-6,5.55273872414756e-6,1.7614903916858389,43.22989187338414
300,484,58,5,PercentEmphysema,5.8188949961372267e-5,4.653306811795942e-5,1.2504859944731275,20.031091558019874
300,484,58,6,COPD: 1,0.007237967019861379,0.005134332286382082,1.4097192421804914,29.0638894555171
300,484,58,7,NHW: 1,0.021845044222859916,0.01684634845929077,1.296722804686636,22.88251611016755
300,484,58,8,CurrentSmoker: 1,0.00654117029000582,0.005236461245266113,1.2491585411654091,19.946110357853808
300,484,58,9,Site: UIA,0.007808804148177415,0.006426849687285222,1.2150282841726063,17.697389186214163
300,484,59,1,Sex: Female,0.004659548951440639,0.003917672410883576,1.1893666602894302,15.921638516699987
300,484,59,2,Age,2.481856627652554e-5,2.185421940027324e-5,1.1356418557880517,11.944069787206468
300,484,59,3,BMI,9.303950382752e-5,9.494930153670992e-5,0.9798861320906974,-2.052674004722088
300,484,59,4,SmokingPackYears,1.2934912200353966e-5,6.6710111081604435e-6,1.9389732666658408,48.42631318380429
300,484,59,5,PercentEmphysema,7.072290516865003e-5,3.932002216407821e-5,1.7986486597980786,44.402705077918725
300,484,59,6,COPD: 1,0.00880042075876839,0.0053401745501262966,1.6479650011740268,39.319099660029785
300,484,59,7,NHW: 1,0.030268531263573484,0.023942459300715726,1.2642198064702839,20.899831272853465
300,484,59,8,CurrentSmoker: 1,0.008756692765916813,0.005668466788291065,1.544807986527304,35.26703585680061
300,484,59,9,Site: UIA,0.005863744379308685,0.004174444160397028,1.4046766836500189,28.80924047222568
300,484,60,1,Sex: Female,0.006123803004099809,0.004631073976640214,1.3223289100949647,24.375849883809643
300,484,60,2,Age,2.9393981081855524e-5,2.0062169312414344e-5,1.465144702156746,31.747355839463243
300,484,60,3,BMI,0.00010032149021286918,7.662080268240081e-5,1.3093244484622482,23.62473631539821
300,484,60,4,SmokingPackYears,1.1208468708024273e-5,6.320582961799781e-6,1.7733283109747635,43.60886284783218
300,484,60,5,PercentEmphysema,6.168987947517834e-5,3.8463243933939624e-5,1.6038657472866904,37.65064178895702
300,484,60,6,COPD: 1,0.007520287365673993,0.006316727780694222,1.1905352940264742,16.004170139473175
300,484,60,7,NHW: 1,0.0294285291792125,0.020910268795892924,1.407372113025763,28.945586547820547
300,484,60,8,CurrentSmoker: 1,0.011810521119728619,0.007602686879774069,1.5534667291308457,35.62784569197094
300,484,60,9,Site: UIA,0.0047433856436801935,0.003577276997251836,1.3259766149851393,24.583888682591336
300,484,61,1,Sex: Female,0.0055633387034237135,0.005207983175139317,1.0682328487504935,6.3874509036400795
300,484,61,2,Age,2.496715715835455e-5,2.3977112551228277e-5,1.0412912357570576,3.9653878126648556
300,484,61,3,BMI,8.432683309176348e-5,8.96496816042708e-5,0.940626130319087,-6.312164606863702
300,484,61,4,SmokingPackYears,1.183783638193511e-5,6.536029540375965e-6,1.811166291218166,44.78695827938508
300,484,61,5,PercentEmphysema,6.565417045058605e-5,5.148277076705678e-5,1.275264898768762,21.584919261443158
300,484,61,6,COPD: 1,0.009544957268643241,0.005845926608565377,1.6327535235659802,38.75376867563137
300,484,61,7,NHW: 1,0.020531700150948965,0.01387412752185194,1.4798552282737245,32.425822411931705
300,484,61,8,CurrentSmoker: 1,0.008665251796472056,0.0055364955729115765,1.565114914724858,36.10692795833482
300,484,61,9,Site: UIA,0.004735707300894122,0.003817422358138721,1.2405510463880485,19.390660875135268
300,484,62,1,Sex: Female,0.005832826141051948,0.004793854905404962,1.216729804332536,17.81248421472079
300,484,62,2,Age,3.341749012145765e-5,2.3480483738432614e-5,1.423202796574427,29.735944701138408
300,484,62,3,BMI,0.00010949082248762073,8.084061601947835e-5,1.354403613911591,26.16676522946171
300,484,62,4,SmokingPackYears,1.0686545183555126e-5,5.544519953564638e-6,1.927406749917929,48.11681550650474
300,484,62,5,PercentEmphysema,8.308929836568176e-5,6.26546696832339e-5,1.3261469382212077,24.59357472548829
300,484,62,6,COPD: 1,0.009076824455522941,0.007394009774147787,1.2275916225129837,18.539685212830335
300,484,62,7,NHW: 1,0.023232870367844792,0.01705726220191112,1.3620515468913732,26.581339576882236
300,484,62,8,CurrentSmoker: 1,0.008405848866258479,0.006002895893515053,1.4002989582643508,28.586678287650468
300,484,62,9,Site: UIA,0.006460659842608468,0.004587671526841131,1.4082655667061226,28.990665990722153
300,484,63,1,Sex: Female,0.005934257451533324,0.004908416088914363,1.208996414329221,17.286768749035286
300,484,63,2,Age,2.5038272724864122e-5,2.369297941845727e-5,1.0567802504972779,5.372947731617749
300,484,63,3,BMI,0.00010407612275703906,0.00010535011928527289,0.9879070233913638,-1.2241006817749422
300,484,63,4,SmokingPackYears,1.075369685217872e-5,5.507001269280652e-6,1.9527318637395947,48.78969209398048
300,484,63,5,PercentEmphysema,7.240867394696668e-5,4.660576558035072e-5,1.5536419806714779,35.63510690102465
300,484,63,6,COPD: 1,0.008496593103819632,0.006169978277488645,1.3770863885890348,27.38291451529037
300,484,63,7,NHW: 1,0.024325417886715914,0.0197138290314367,1.2339265927448866,18.957901881708672
300,484,63,8,CurrentSmoker: 1,0.008603622090819375,0.005637195086145239,1.52622393927165,34.478815705300526
300,484,63,9,Site: UIA,0.005732328998758256,0.004397529436064675,1.30353396881138,23.28546674454183
300,484,64,1,Sex: Female,0.005323394558205969,0.004189915590462704,1.270525489898495,21.292409483268838
300,484,64,2,Age,1.9873362257529042e-5,1.5801192635766042e-5,1.2577128015353496,20.49059222588394
300,484,64,3,BMI,8.097380392860653e-5,6.291343665190642e-5,1.2870669325636472,22.303963010832106
300,484,64,4,SmokingPackYears,1.2456933243840714e-5,7.116776019365126e-6,1.7503618506392131,42.86895594560571
300,484,64,5,PercentEmphysema,8.175720970682779e-5,4.3608298072498785e-5,1.8748085415052531,46.66122018000215
300,484,64,6,COPD: 1,0.007890511156359846,0.00525143698970608,1.5025432413693445,33.446174960751954
300,484,64,7,NHW: 1,0.02666561548346623,0.017405108710758996,1.532056818868522,34.72826936415222
300,484,64,8,CurrentSmoker: 1,0.0092075448819885,0.00658814656537462,1.3975925991660043,28.448390425311544
300,484,64,9,Site: UIA,0.0059286783458496976,0.003966017657707784,1.4948693771767676,33.104523026044276
300,484,65,1,Sex: Female,0.005453144966299619,0.004200413382764595,1.2982400705309893,22.972644066440417
300,484,65,2,Age,2.912448309086883e-5,2.1244164703154027e-5,1.3709403734073313,27.057367381004116
300,484,65,3,BMI,8.585379814628988e-5,6.720617688842046e-5,1.2774688595786257,21.72020534967476
300,484,65,4,SmokingPackYears,9.586683771574952e-6,6.401332620350104e-6,1.497607504584043,33.22683033177323
300,484,65,5,PercentEmphysema,6.008346215853529e-5,4.669560152834272e-5,1.2867049613241748,22.282105839486366
300,484,65,6,COPD: 1,0.00742529659631523,0.006289852340245917,1.180520017744156,15.291567701588814
300,484,65,7,NHW: 1,0.023938819144558227,0.015346363457075822,1.559901745551363,35.893398231531584
300,484,65,8,CurrentSmoker: 1,0.006314208790459527,0.004520643733558069,1.3967499238188794,28.405222513570514
300,484,65,9,Site: UIA,0.008546954904263998,0.0067988182447446584,1.2571236053957777,20.45332728557173
300,484,66,1,Sex: Female,0.005105922721314687,0.0038513274692011682,1.325756576698928,24.571371730249815
300,484,66,2,Age,1.9611455785465247e-5,1.742651188924112e-5,1.1253804496339328,11.141161166849567
300,484,66,3,BMI,9.037098963402802e-5,8.005458934810789e-5,1.1288670689579143,11.415610615417703
300,484,66,4,SmokingPackYears,1.1222381374240973e-5,6.035706591970642e-6,1.859331828550151,46.21723865288915
300,484,66,5,PercentEmphysema,6.352593540728776e-5,3.498911126562893e-5,1.8155915686172794,44.92153316389428
300,484,66,6,COPD: 1,0.008612784991754531,0.004685765843025811,1.8380741335108768,45.59523025929778
300,484,66,7,NHW: 1,0.023025856935822448,0.01583212719590813,1.454375438682274,31.241963154572893
300,484,66,8,CurrentSmoker: 1,0.011930613949476317,0.007953048057877605,1.5001310016804033,33.339155121797425
300,484,66,9,Site: UIA,0.005312939226118107,0.004000817991434881,1.3279632408903055,24.69671078172536
300,484,67,1,Sex: Female,0.005659232984607554,0.004858470989430874,1.1648176961267565,14.149655922536809
300,484,67,2,Age,2.499300955920471e-5,2.1507963172810724e-5,1.162035166156487,13.944084557477698
300,484,67,3,BMI,0.00010780087218671725,9.923036913266638e-5,1.0863697588647736,7.9503095663328915
300,484,67,4,SmokingPackYears,1.2606369895024972e-5,7.507549755464315e-6,1.6791590206710942,40.446378949842455
300,484,67,5,PercentEmphysema,4.981363536455362e-5,4.1037513499058934e-5,1.2138560823305227,17.61791084161586
300,484,67,6,COPD: 1,0.008103387716361545,0.004900481350473096,1.6535901550934866,39.525522880035254
300,484,67,7,NHW: 1,0.02202042237401392,0.018556401856815785,1.1866752263680793,15.730944930856506
300,484,67,8,CurrentSmoker: 1,0.008397670457406817,0.005840613235005676,1.4378062918248782,30.44960189103151
300,484,67,9,Site: UIA,0.006588425732138485,0.005049378299543213,1.3047993913893319,23.359866152664733
300,484,68,1,Sex: Female,0.004647467200732103,0.0038627850360587143,1.2031389677003663,16.88408181879757
300,484,68,2,Age,2.8396844753217048e-5,2.1242331034577785e-5,1.3368045487565987,25.194748856133863
300,484,68,3,BMI,0.00011127573094417434,7.852740322155053e-5,1.417030569955694,29.42989225481093
300,484,68,4,SmokingPackYears,1.1518457474684464e-5,7.243994041353928e-6,1.590069981964207,37.10968628156203
300,484,68,5,PercentEmphysema,7.474875805960845e-5,4.8466651381845957e-5,1.542271973169719,35.16059311220102
300,484,68,6,COPD: 1,0.007967663687156682,0.00529270757563068,1.5054041005103618,33.57265337187668
300,484,68,7,NHW: 1,0.02024013878586752,0.015391551412341433,1.3150161568273318,23.95530695131185
300,484,68,8,CurrentSmoker: 1,0.007809912239191598,0.005701183632050427,1.3698755807980822,27.000669694586033
300,484,68,9,Site: UIA,0.005597412139690726,0.004836851866205904,1.1572428295351986,13.587712580457678
300,484,69,1,Sex: Female,0.005788067445010001,0.004280515710720473,1.3521892772204742,26.045856386646214
300,484,69,2,Age,3.1765469185870865e-5,1.999421881554434e-5,1.5887326971321862,37.0567495837975
300,484,69,3,BMI,0.00011764325780151318,7.800846837946793e-5,1.5080831638591337,33.690659509716035
300,484,69,4,SmokingPackYears,1.5245887827423237e-5,7.595459874037721e-6,2.007236965273911,50.18027182139213
300,484,69,5,PercentEmphysema,7.181692501745134e-5,4.631139085260651e-5,1.5507399733689777,35.514656410932446
300,484,69,6,COPD: 1,0.007806757929889757,0.005495259174081444,1.4206350751772667,29.60894620490627
300,484,69,7,NHW: 1,0.031239222048287156,0.022969717510096622,1.3600176856574562,26.47154441108738
300,484,69,8,CurrentSmoker: 1,0.008690915558044821,0.007511187002945977,1.157062865647752,13.574272436772416
300,484,69,9,Site: UIA,0.005878760259396407,0.004128947862099685,1.4237913521162493,29.764989897315218
300,484,70,1,Sex: Female,0.00569782611157992,0.004420331014774513,1.289004396398258,22.42074559293944
300,484,70,2,Age,2.8154436720442218e-5,2.0726088392090276e-5,1.3584057053036034,26.38429034155888
300,484,70,3,BMI,9.37480347196738e-5,8.754609452400251e-5,1.0708419973431358,6.615541556915183
300,484,70,4,SmokingPackYears,1.3674500676832006e-5,7.183818791366509e-6,1.9035141439349748,47.465586048507944
300,484,70,5,PercentEmphysema,6.801160682216849e-5,5.060583186047979e-5,1.3439480060257956,25.592359561802414
300,484,70,6,COPD: 1,0.00822628088778048,0.0073015596519739245,1.1266470836209033,11.241060795531055
300,484,70,7,NHW: 1,0.01920616536250671,0.015539705760254879,1.235941378737643,19.090013717206165
300,484,70,8,CurrentSmoker: 1,0.011145797428496935,0.008771346518663228,1.2707054047838002,21.30355342510395
300,484,70,9,Site: UIA,0.005932391924307374,0.004104932411187127,1.4451862613230588,30.80476705580454
300,484,71,1,Sex: Female,0.0044314381377684045,0.0036609108606611156,1.2104741979344837,17.387747569806155
300,484,71,2,Age,3.5084397299231286e-5,2.488889699768197e-5,1.4096405036550586,29.05992716532344
300,484,71,3,BMI,0.0001537807720002954,0.000125780609510711,1.2226111210504191,18.207843623993913
300,484,71,4,SmokingPackYears,1.8963870535465658e-5,9.152231952842814e-6,2.0720487235439013,51.73858661539275
300,484,71,5,PercentEmphysema,0.00011910988495332701,6.889979011195975e-5,1.728740896884847,42.154431482359335
300,484,71,6,COPD: 1,0.0068678854256420405,0.004433261128972085,1.549172319392442,35.449401755888445
300,484,71,7,NHW: 1,0.022057214676406235,0.016629458562457084,1.3263940370375578,24.60762246538325
300,484,71,8,CurrentSmoker: 1,0.011881518740753017,0.007357983833527808,1.6147791310186104,38.07202602567725
300,484,71,9,Site: UIA,0.0050626789255964165,0.0050478885045760835,1.0029300213360348,0.2921461391824365
300,484,72,1,Sex: Female,0.0070396351877241095,0.007022515189853556,1.002437872672072,0.24319439024920175
300,484,72,2,Age,3.004307629018494e-5,2.3197431211857317e-5,1.2951035834876616,22.786098907468055
300,484,72,3,BMI,0.00012315244273182967,8.700051591252769e-5,1.4155369245815732,29.355428132290097
300,484,72,4,SmokingPackYears,1.180328524474864e-5,6.127761216465801e-6,1.9261986274909402,48.08427408638555
300,484,72,5,PercentEmphysema,7.293735326219315e-5,3.544844869989683e-5,2.057561217408237,51.39877289971335
300,484,72,6,COPD: 1,0.009496427515222824,0.007267157501869521,1.3067595566464343,23.474827873742743
300,484,72,7,NHW: 1,0.0208921141092456,0.014340588155652126,1.4568519702597615,31.358846306004807
300,484,72,8,CurrentSmoker: 1,0.012833628697587193,0.009071631869225789,1.4146990180590815,29.31358633640916
300,484,72,9,Site: UIA,0.007536470170577679,0.005694351505797016,1.3234992892351891,24.442724817943017
300,484,73,1,Sex: Female,0.0060652566109214365,0.005038397884771261,1.203806596786231,16.930177765292854
300,484,73,2,Age,3.652730841858964e-5,2.4545349691224958e-5,1.4881559594014777,32.80274196515058
300,484,73,3,BMI,0.00013012506043360206,8.719365551043709e-5,1.4923684489638822,32.99241881625965
300,484,73,4,SmokingPackYears,1.2217328408686527e-5,6.266103493178031e-6,1.9497489024858357,48.71134438259982
300,484,73,5,PercentEmphysema,5.771287501089055e-5,4.616818684237438e-5,1.2500572138111379,20.00366151632138
300,484,73,6,COPD: 1,0.00776105544710831,0.006479457478016221,1.1977940241818623,16.51319176658632
300,484,73,7,NHW: 1,0.030931653847408203,0.022675934510805202,1.3640740509578164,26.690196965639313
300,484,73,8,CurrentSmoker: 1,0.009576907448910677,0.007347319385788726,1.3034559879667742,23.280877204003414
300,484,73,9,Site: UIA,0.006302510188095719,0.005348071709261843,1.1784640391378765,15.14378319667986
300,484,74,1,Sex: Female,0.006123718278118803,0.005731807474902023,1.0683747325660968,6.399882970076387
300,484,74,2,Age,2.5324323458059145e-5,2.3849887791353173e-5,1.0618214928139214,5.822211476440254
300,484,74,3,BMI,8.542735151420753e-5,8.819153198298826e-5,0.9686570761769517,-3.235708961808337
300,484,74,4,SmokingPackYears,1.1165122913866148e-5,7.394523611080849e-6,1.50991781230301,33.77122967542553
300,484,74,5,PercentEmphysema,7.120889951710995e-5,4.498581013587319e-5,1.5829191316558195,36.82557876763132
300,484,74,6,COPD: 1,0.010264517850250695,0.00781906695796422,1.3127548216984672,23.824313308849177
300,484,74,7,NHW: 1,0.0225513597029538,0.018973639854812447,1.188562651948614,15.864763345833822
300,484,74,8,CurrentSmoker: 1,0.00925256556583387,0.006167566795965244,1.5001970585688345,33.342090341519196
300,484,74,9,Site: UIA,0.006294160399278846,0.0052899916287829935,1.1898242645663448,15.953974903640923
300,484,75,1,Sex: Female,0.006608651926207493,0.0055544847120148795,1.1897866802859947,15.951319966061039
300,484,75,2,Age,2.8399086749435906e-5,2.2080574096481873e-5,1.2861570820280788,22.248999443897745
300,484,75,3,BMI,0.00011747297915016156,8.915123682532517e-5,1.3176819899910917,24.10915474326544
300,484,75,4,SmokingPackYears,1.4776100495515674e-5,7.379934500660439e-6,2.0021994089775923,50.05492482336501
